ID,Mass_ground_truth,Mass_prediction,z_ground_truth,z_prediction,z_error_prediction
2564096,9.332499504,9.263780594,2.385299921,1.686149955,0.690145151
163829,9.236436844,8.644127846,1.874300003,1.754785895,0.097806219
164163,9.622624397000001,7.744998455,1.5835000280000002,1.387894154,0.33678621799999997
1644132,9.699977875,9.155245781,2.139600039,2.019831181,1.173274159
1254012,8.782156944,8.943638802,2.9479999539999997,2.9612700939999996,0.16086087300000002
2446148,8.863150597,8.913714408999999,1.997300029,2.027776957,0.12110116
2523386,8.637993813,8.954598427,2.870500088,2.729763985,0.196238668
242232,8.740203857000001,8.668781281000001,0.501900017,1.066069126,1.008704271
281990,8.688528061,8.772871971,1.4573999640000002,1.4105969669999998,0.131892785
3937393,9.318255424,8.918419838,1.410099983,1.277082205,0.09886034099999999
3762536,9.115181923,8.586342812,1.44780004,1.4480695719999999,0.083795371
3878439,8.708159447,8.697174072000001,0.987100005,0.942744195,0.085693109
1858484,8.063029289,8.842123985,1.130100012,1.177322149,0.11878516
88587,7.78024435,8.824443817,0.651899993,1.1996033190000002,0.249459972
1451076,9.606785774,9.140620232,1.8861000540000001,1.8311023709999998,0.073011722
223763,10.15595913,9.085310936,2.797899961,2.134181738,0.549815962
621482,9.329099655,9.217477797999999,0.777100027,0.710647225,0.320797901
596803,9.269721031,9.209163666,0.681800008,0.9853464959999999,0.476970326
3741421,7.818167686000001,8.333674431,2.3540000919999997,2.592217207,2.271835234
732554,8.493901252999999,8.45972538,1.911299944,1.86333704,0.11249340199999999
3975182,9.444821357999999,9.058421135,3.8757998939999996,3.7729978560000004,0.397472916
3742911,9.770870209,9.0992136,1.8545999530000001,1.815912247,0.132758515
4100029,8.190238953,8.629624367,0.80430001,1.246125102,0.618882905
2636798,8.569705009,8.656086922,2.275300026,2.0780415530000003,0.9544731670000001
3766564,9.349478722,8.89613533,1.9297000169999998,1.7053915259999999,0.20408521699999999
25070,8.712299347,8.971541405,2.1057999130000002,1.8756880759999999,0.48539353
890696,9.002757072,8.888238907,1.228999972,1.20385623,0.09588984800000001
1677433,8.133840561,9.051628113,0.746900022,1.1951681379999999,0.832616215
4282867,8.634644508,8.811749458,1.063799977,1.103033423,0.23890813800000002
2107076,9.452489853,8.945444107,2.786600113,2.296138287,0.631552537
1304411,8.144900322,8.873511314,2.165199995,1.427179217,0.6625890879999999
187789,8.718855858,8.555610657,0.455900013,0.5661621689999999,0.190957068
1633423,8.479362488,9.00918293,0.43990001100000004,1.093718648,0.7057756270000001
1555402,8.771609306,8.531820297000001,1.9774999619999998,2.0101227759999998,0.08189761
3646705,8.450795174,8.569736481,1.1796,1.300691962,0.18183793899999998
992793,8.856071472,8.770179749,1.777799964,1.666956544,0.146381113
2563298,8.923555374,9.050055504,1.575399995,1.333120227,0.223489882
2363625,9.660001755,9.216209412000001,2.135499954,1.3896453380000002,0.594657881
883322,8.477647781,8.901888847,1.393599987,1.436813116,0.20774423399999997
723885,9.259976387,9.066415787,2.006200075,2.000758648,0.08856032400000001
3780774,9.362576485,8.900062561,2.582900047,2.367040634,0.434946767
640336,8.632918358,9.034386635,1.639299989,1.116140962,0.354910674
3798757,8.421238899,8.74388504,1.234200001,1.2659515140000002,0.153329503
2483363,8.989972115,8.332966805,1.3974000219999998,1.1754178999999998,0.09448583199999999
2200878,9.626462936,8.973358154,1.148499966,1.197878361,0.132543741
637219,0.0,7.918753147,2.649199963,1.7089855669999998,0.9304180000000001
3767503,7.956648827,8.761730194,0.800800025,1.753256202,0.29494371399999997
555185,8.540646553,8.547236443,0.615100026,1.5639281269999998,0.11293805300000001
2696499,8.016374588,9.292448997000001,0.7364000079999999,1.401266575,0.720032294
4407435,9.818013191,9.035169601,2.7063999180000002,1.389861941,0.73136223
383248,9.691063881,9.174109459,1.277500033,1.333854795,0.107411436
3730636,9.636638641000001,8.634815216,1.862200022,1.4803454880000002,0.407988168
4110807,8.838811874,8.895557404,2.363100052,2.668431997,0.228609612
1027921,7.659969807,8.856183052,0.546700001,0.39710891200000004,0.23212956199999998
680911,9.708696365,8.770485877999999,1.664700031,1.598201156,0.306235757
3796954,8.701231003,8.793112755,1.9000999930000002,1.432958484,0.12739331199999998
1329214,9.068013191,8.976364136,0.76849997,1.17789042,0.42283537
4913450,8.250636101,8.973680496,1.100900054,1.185993195,0.124782571
4909874,8.276675224,8.748590469,0.580500007,1.0930664540000001,0.770638033
1607217,8.756221771,8.443697928999999,2.382999897,1.744855523,0.678010626
2531595,8.566205978,8.791800498999999,1.434100032,1.413726449,0.09632652
3052064,9.034207344,9.50058651,3.469799995,3.460122824,0.42128024700000005
2160882,9.46782589,9.131728172,2.466300011,1.791200995,0.919731396
2449644,9.507343292,8.863553047,3.0172998910000004,2.9751741889999996,0.301912151
1236037,8.846360207,8.563851357,0.8733999729999999,1.052829623,0.661206803
139265,8.380571365,8.489530562999999,1.540400028,1.48110342,0.111525135
1492047,9.116113663,8.80928421,3.115499973,3.173155069,0.17535651600000002
3054780,9.677155495,9.283267021,0.8999999759999999,0.8516701459999999,0.36414304700000005
3864993,8.568339348,8.291646004,0.8830000159999999,1.399639368,0.441593671
3485941,9.015076637,8.599712372,1.203199983,1.17004621,0.106405141
3950826,8.424311637999999,9.224674225,0.5422999860000001,0.542080045,0.23768161899999998
1686935,9.465818405,8.27056694,0.6883000140000001,0.577456355,0.45328938
56217,9.098540306,9.125666618,1.149299979,1.158877254,0.121530855
4024683,9.550466537,9.315946579,2.746400118,2.775595665,0.224846118
3741689,10.06433964,8.782779694,2.894500017,2.92356801,0.284838133
252649,7.8836388589999995,8.644102097000001,0.6972,0.74962461,0.254788041
2526401,9.967555046000001,8.958257675,3.473400116,3.5459539889999996,0.286666763
4370,8.778838158,8.883419991,1.67110002,1.491669416,0.8848461259999999
2443925,8.992623329,9.251304626,3.3443999289999997,3.0738866330000003,0.138453264
626732,9.045880318,8.835065842,0.8418999909999999,1.031365871,0.245758888
4885403,9.476950645,9.102323532,1.8395999669999998,1.6424735780000002,0.253395947
3766407,8.906167984,8.72895813,1.724599957,1.636591554,0.167562776
3874583,8.93067646,8.815540314,1.010599971,0.9622806309999999,0.253140101
3725556,9.12909317,8.961630821,1.591899991,1.5381095409999999,0.07935360799999999
1720117,8.256694794,8.699583054,0.9718000290000001,1.122224212,0.160362187
320427,9.479081154,8.62874794,1.942499995,1.919264436,0.20081415100000002
4943035,9.277527809,8.829018592999999,1.333400011,1.234378099,0.25412104399999996
915074,9.049606322999999,8.856524467,0.648299992,0.63667953,0.290486668
1678595,8.689517021,8.738196373,1.343099952,1.19395113,0.101877279
3885764,8.964242935,8.203855515,1.438199997,1.55530262,0.121497945
4074742,8.866650581,8.960510253999999,2.1733000280000003,1.016696692,0.20941290199999998
1333444,8.788738251,8.78262043,0.984700024,0.85538435,0.249950531
587178,8.941516876,9.095883369,1.8573000430000002,1.766623974,0.075374492
662618,8.057110786,8.770214081,0.991900027,1.149586201,0.17931145199999998
509026,8.400548935,8.615221977000001,2.015300035,1.87658608,0.071790652
298167,9.060819626,8.679605484,1.83099997,1.6691743140000002,0.09996114099999999
1245598,8.88427639,8.81009388,1.149000049,1.5067794319999999,0.41208692
1348053,8.154882431,8.72795105,2.128599882,2.073683262,0.083837697
3843710,8.211457252999999,8.981762886,1.264099956,1.315161467,0.09452132
3864763,8.893089294,8.757736206,2.017100096,2.028759956,0.057518727
1339098,8.367292404,9.094917297,3.275000095,3.0803842539999997,0.150275192
1795846,8.058097839,9.068771362,0.60769999,0.817662895,0.463788317
992117,9.375675201,8.855832099999999,2.541699886,1.4799866680000002,0.7925228879999999
3125774,8.507339477999999,8.980828285,1.9524999859999999,1.914396882,0.099332448
1627766,8.71903038,8.547264099,0.922500014,0.8400906920000001,0.37073370899999997
204838,9.049591064,8.85773468,1.616400003,1.5145165919999999,0.190828795
1279770,9.237882614,8.721465111,3.3478999139999996,3.19195509,0.312243929
1841887,8.615385056000001,8.846668243,1.434100032,1.462889671,0.106306651
531546,9.407702446,8.880888939,2.008399963,2.010998011,0.082203624
4033354,9.31153965,9.19011879,1.7354999780000002,1.752856255,0.07603294
374406,8.465155602000001,9.133758545,1.255499959,1.248820424,0.11835462
3706602,9.134296417,8.439510345,1.102599978,1.23494947,0.28244145
2479332,8.855983734,8.598820686,1.6078000069999998,1.56754899,0.194050219
3824821,8.656835556,8.649474144,1.522300005,1.513383985,0.098263635
3104323,8.969855309,8.854638099999999,1.037500024,1.112834692,0.125138928
2750358,8.952337265,8.235032082,1.459800005,1.4049787519999999,0.11034552
990689,9.162914276,8.74437809,1.794199944,1.632262945,0.084870655
2017460,0.0,8.569716454,2.6189999580000003,2.237581253,0.72320919
1996278,8.997151375,8.904778481000001,1.539100051,1.595357895,0.089015088
569170,8.269313812,8.808418274,1.734099984,1.7587461469999999,0.07813500400000001
1899748,8.389136314,8.083615303,2.177999973,1.46075654,0.7780627659999999
226283,9.203390121,8.575975417999999,1.729200006,1.835488796,0.172159815
1211414,8.800120354,8.583175659,2.153599977,1.90244174,0.507425865
30691,8.803869247,8.639821053,0.853900015,0.821356654,0.36814182100000004
2483775,8.660153389,9.085149765,1.5156999830000002,1.527718186,0.083420658
404473,8.828544617,8.94162178,1.228500009,1.042001009,0.103329671
805479,9.523107528999999,8.977550507,2.036000013,1.233369112,0.699744405
1291892,8.252515792999999,8.327549934,1.286000013,1.28050828,0.11129850300000001
219445,9.195537567,8.801145554,2.128499985,1.834579468,0.278128146
3192744,8.650898932999999,9.453706741,0.8604000209999999,1.33263886,0.906860573
895364,8.879487991,8.587314606,0.787400007,1.497327447,0.692245577
1584703,0.0,8.891594887,1.5326999430000001,1.3661762480000001,0.215339738
366519,9.151579857,9.109104156,1.466300011,1.487889409,0.07489623299999999
664026,8.586228371,8.750299454,0.965499997,1.291470289,0.453737486
4883580,9.100018501000001,8.683242798,1.162799954,1.107672215,0.10516423
1411151,9.043748856,8.764801979,1.199399948,2.7703003880000003,0.803781017
1275231,9.110771179,8.934224129,1.466799974,1.418536901,0.116608852
2828033,8.683081627,8.870729446,1.443500042,1.497832894,0.090682155
1855298,9.248604774,9.421087265,1.1897000070000001,1.144691348,0.10219682199999999
2918964,9.284996032999999,8.822524071,1.6296000480000001,1.607306242,0.14802442300000002
1653654,8.263698578,8.658110619,1.563699961,1.2186448570000001,0.510100624
289693,8.514050484,9.150455475,0.62440002,0.5867826939999999,0.30945421300000003
2610686,9.989886283999999,8.904107094,1.6857999559999999,1.730789423,0.193736258
144562,8.812469482000001,9.032136917,1.414199948,1.442263365,0.21303382
2069265,8.532194138,8.564248085,1.02639997,0.9590693709999999,0.09146272400000001
3139101,8.65328598,8.5057621,2.487400055,2.14684701,1.10706228
1088541,8.860929489,9.087017058999999,1.925300002,1.89723444,0.12020416099999999
1896543,8.338567734,8.932671547,1.135599971,1.4602949619999999,0.43565818799999995
3040117,8.952374458,8.631322861000001,1.312600017,1.227614999,0.241020475
1150884,8.672060013,9.024292946000001,1.0777000190000001,0.951615393,0.12684574
3748836,9.058721542,8.713921547,1.50059998,1.476698995,0.08343969400000001
777775,8.716794968,8.930506706000001,2.414400101,1.896866798,0.827647701
212428,9.490228652999999,8.468138695,0.829999983,0.928972542,0.503700155
979378,8.696881293999999,8.818589211,0.796000004,1.351502538,0.674303788
4005967,8.811733246000001,8.698376656,0.8116000290000001,1.8580318690000002,0.838211852
203782,9.01893425,8.946846008,1.235200047,1.571989298,0.42247685100000004
326671,9.167865753,8.733634948999999,1.8712999819999998,1.6954560280000002,0.094212726
3505405,8.446626663,8.532559395,1.083899975,1.136371136,0.290387096
890958,8.783687592,8.774332047,1.353000045,1.282923102,0.12785938
4016163,9.087614059,8.947631836000001,1.554499984,1.605341673,0.146060056
752104,9.152451515,8.907776833,3.084800005,3.19582057,0.161830122
1708411,8.828337669,8.923624992,2.8131001,2.757215738,0.290157333
531714,8.925315857000001,9.143146515,1.81309998,1.71828413,0.092165198
493791,8.926361084,8.563033104,1.492599964,1.485130548,0.082571197
332878,8.652252197000001,8.833146095,1.569000006,1.649554491,0.18944177899999998
4044403,0.0,9.392565727000001,4.115200043,3.8485500810000004,0.411934187
1083965,9.847511292,8.905447006000001,1.7545000309999998,1.316286445,0.547786144
633427,9.320778847,8.820545197000001,1.752300024,1.7264722590000001,0.154678013
214039,8.993109703,8.667944907999999,2.017100096,2.063219309,0.12538542800000002
904047,9.095299721,8.694522858,1.825999975,1.7130590680000002,0.110501744
331775,8.501329422000001,8.27944088,2.301300049,2.115878105,0.399591421
100286,0.0,8.633254051,2.7067000869999998,2.460464001,0.46651792
222286,8.922554016,8.825118065,2.5274000169999997,2.353782654,0.571875534
516082,8.546739578,8.644173622,1.6045999530000001,1.6758848430000002,0.18816578399999997
2151949,8.371917725,8.648193359,1.062700033,1.18377912,0.130146018
632548,8.729635239,8.794282913,1.542400002,1.550547123,0.085219691
2363386,8.748166084,8.966165542999999,0.980099976,0.95800072,0.175886255
3147102,9.066255568999999,8.889655113,2.124700069,2.11615634,0.191152775
279962,8.620591164,8.733002662999999,1.010699987,0.9195312259999999,0.146227478
969146,8.294407845,8.75074482,1.676800013,1.313754082,0.24313502899999997
1441632,9.18434906,8.879981041,2.202399969,1.1419271229999999,0.779741853
1521164,8.878511429,8.919063568,1.667299986,1.6728326080000002,0.20784877
1658826,9.222275734,9.254157066,3.845799923,3.963317633,0.368898746
864221,9.729234695,8.985699654,1.924100041,1.290505886,0.355738045
1173101,8.868552207999999,8.44379425,2.023600101,1.854708672,0.374848931
4571920,8.657028197999999,8.93502903,1.467700005,1.611669064,0.121923144
1510810,9.43050766,9.184039116000001,2.160000086,1.624758005,0.499760451
4071805,9.26712513,8.872605324,1.4768999809999999,1.465568781,0.11369633300000001
3951075,8.730066299,8.883987427000001,1.632400036,1.6706589459999999,0.10780663900000001
1154064,0.0,8.95071888,2.347700119,1.660769701,0.678911863
4144403,8.92448616,8.906133652000001,1.574000001,1.527562261,0.17590521
3773579,8.902069092,9.194077492,1.333600044,1.233029962,0.09608620699999999
37929,9.075332642000001,8.720125198,0.980499983,1.31311667,0.300161975
3891950,9.018531799,8.969577789,0.7200999859999999,1.8139748569999998,0.5627498870000001
1996089,9.016527176,8.763833046,1.737200022,1.669772506,0.09508206300000001
1089406,8.726409912000001,8.910110474,1.539600015,1.561353445,0.07875794700000001
282552,8.67107296,8.904241562000001,1.5572999719999998,1.598831892,0.279771149
3160000,9.315855026,8.974336624,1.9593000409999999,1.78437829,0.131616855
1661168,9.05587101,8.827940941,1.497599959,1.531794429,0.091552002
250750,8.838562012,8.933886528,0.726100028,0.901356101,0.435136764
1187800,8.813437462000001,9.23856163,1.789800048,1.783277154,0.15237900699999998
960290,8.520172119,9.121250153,0.765999973,1.6038177009999999,0.397106209
866702,9.01888752,8.673604012,0.8722000120000001,0.7769611479999999,0.272291603
3779899,8.531692505,8.882844925,1.7993999719999998,1.791042805,0.098725379
1515370,0.0,9.125370026,1.121000051,1.487613916,0.266764008
1057980,9.172365189,9.216110229,2.13319993,1.767153025,0.609664237
1601968,9.258825302,8.590466499,1.7020000219999998,1.486742616,0.255138882
1681958,8.851553917,8.859541893,1.9847999809999999,1.558284283,0.665614458
955685,9.11080265,8.733149529,2.556299925,1.271396756,0.656344339
1538065,8.266074181,9.025084496,2.163300037,1.847214341,0.42977008
3918474,8.778286934,8.952608109,1.136000037,1.170526862,0.08429939800000001
1723904,0.0,8.567829132,2.345000029,2.305794477,0.758838824
107687,8.590818405,8.835562706000001,0.898100019,0.9194463490000001,0.318606848
1525770,8.428183556,9.044834137,0.747500002,1.30095005,0.8250622879999999
2127085,9.254741669,8.857979774,1.0127999779999999,0.6903597709999999,0.136349684
3812540,8.767677307000001,9.379389762999999,1.217700005,1.291390896,0.19795926600000002
926110,9.003211975,9.231278419,1.559900045,1.608331323,0.136683269
699357,9.419210434,9.341373444,1.666700006,1.6727921959999998,0.216554928
3797288,9.215791702,8.502660751,2.386600018,1.8373188969999998,0.7404631009999999
3148867,9.254369736000001,9.484675407000001,3.22329998,3.1763083930000002,0.163143302
2529492,0.0,8.373462677000001,2.728800058,1.5015932319999998,0.624210383
3971980,8.372625351,8.642305374,0.714999974,1.523441195,0.620231798
198665,9.537921906000001,8.573263167999999,1.490800023,1.551009774,0.139469819
3710283,8.472081184,8.780893326000001,1.45630002,1.392455697,0.096259001
3134469,7.9318666460000005,8.671139717,0.467299998,1.6713160280000001,0.321709702
330519,8.775716782,8.807189941,1.3379000429999999,1.2513887879999999,0.15060051
52766,8.877346992,8.778347969,1.551300049,1.503360152,0.07978220700000001
3965959,8.137850761000001,8.946660995,0.6830000279999999,1.612508059,0.74471255
3450446,8.340036392,8.664632797000001,1.609099984,1.6397720580000001,0.123415025
3800671,8.872567177,8.63866806,0.42800000299999996,0.565448463,0.275069543
775182,9.070510864,8.932555199,1.585399985,1.50457859,0.19329285699999998
729042,8.814898491000001,8.975276947000001,1.458699942,1.4206362959999999,0.10693460800000001
3742361,7.609550952999999,8.62583828,0.616299987,0.8608002659999999,0.488362405
3737743,9.403697968,9.283374786,2.0072999,1.411560655,0.652096981
3084631,8.45647049,8.62866497,1.290599942,1.1966021059999998,0.106481655
283318,9.2401371,9.140452385,2.002099991,1.978660703,0.074591114
3818717,8.893908501,9.096745491,1.7972999809999999,1.758121729,0.116728767
2046962,8.562337875,8.513798714,1.752900004,1.6355648040000001,0.19164890399999998
1572941,9.279838562,8.752728462,1.6322000030000001,1.5316812990000002,0.158231197
3456581,9.15097332,9.276232719,1.859400034,1.5729789730000001,0.08792605
2552256,9.671051025,9.057328223999999,3.791800022,3.869329453,0.370524663
389434,7.9497528079999995,8.850824356,3.121200085,2.9357185360000004,0.267148376
3047690,9.148194313,8.662117958,2.111000061,1.9828994269999998,0.074717415
676546,9.237819672,9.128007889,4.4492001530000005,4.207816601,0.466864625
2026377,9.518406868,8.859032631,1.88440001,1.7277073859999998,0.085797819
863901,8.612568855,8.722563744,1.281000018,1.155020118,0.109704933
1588071,9.137453079,8.832082748,1.9614000319999998,1.980687499,0.073161647
1093653,8.844496727000001,8.64259243,0.48750001200000004,0.747421503,0.401206585
3822396,9.576847076,8.94662571,1.542500019,1.578115582,0.08659428
3939994,9.137638092000001,8.759548187,1.317899942,1.126581907,0.08870882
1487261,8.744330406,9.083438872999999,1.020499945,0.920085371,0.146443736
3165632,8.713502884,8.5744524,1.17869997,0.751113117,0.298553141
4112150,9.055810928,8.853451729,1.4646999840000001,1.49726367,0.088665135
958481,9.468024254,8.931024551,2.110100031,1.653092861,0.5807224129999999
3063641,8.191368103,8.862883567999999,0.598200023,1.0557026859999998,0.5423014270000001
617993,7.944830894,8.857302666,0.49000001,1.392553091,0.414297469
4922144,8.936151505,9.041232109,0.682500005,0.940138102,0.57499523
2449604,8.783432961,8.823737143999999,0.9276000259999999,0.8048180340000001,0.122751237
37210,8.955490112,8.880093575,1.4185999630000001,1.232530117,0.10153523
1696497,0.0,8.678992271,2.390000105,2.7476208210000004,0.70281539
3061805,8.897584915,8.829359055,1.4104000330000002,1.3072716,0.099383233
3967601,9.092053413,8.938860893,1.851199985,1.631408215,0.163319654
67243,9.213184357000001,9.460612297,3.6029999260000003,3.53662014,0.418778286
3255132,8.830506325,9.148106575,2.22420001,1.358026505,0.901666924
1309414,9.049512863,9.180576324,1.3941999669999998,1.255617857,0.101061981
3941256,7.840464592000001,8.504479408,0.7523000240000001,1.577826977,0.928536769
517770,8.981649399,8.198365211,1.417299986,1.243358374,0.09544052900000001
1694812,9.181759834,9.086239815,2.62590003,1.7776902909999999,0.7195419009999999
1598349,8.907144547,8.798108101,2.446000099,2.304172039,0.5282099920000001
179963,9.194832802,8.751137733,1.674800038,1.55525744,0.20727806
1756971,9.280948639,9.193836212,1.299299955,1.253564596,0.125078467
1346593,8.909715652000001,8.800477028,2.000999928,1.305980444,0.338481067
672906,9.310979843,9.111898422000001,3.261300087,3.354089737,0.19455504399999998
401955,8.793426514,8.689676285,0.906700015,0.727665186,0.17648248100000002
2992448,8.767741203,9.192612647999999,1.30219996,1.2423273320000001,0.111158405
212178,8.668496132000001,8.972483635,1.077600002,1.057944894,0.10854237300000001
1981197,9.339054108,8.9066782,1.826900005,2.053577185,1.249175181
1206327,9.041683197000001,9.177473068,1.440999985,1.383905292,0.10525036199999999
496528,7.926596165,8.603736877000001,2.1819999219999997,1.625948191,0.8366071209999999
3140394,9.376049042,8.69230175,1.169700027,1.163687587,0.12829396699999998
4014818,8.998847008,8.703950882000001,1.399099946,1.3787117,0.09166192699999999
1524046,8.194721222,8.679597855,1.5626000169999998,1.577501416,0.108428745
1387114,8.992592812,8.720705986,1.556499958,1.564573765,0.120271986
3735404,9.035599709,9.627779007000001,1.531299949,2.099928379,0.9268654059999999
1045366,9.693156242,9.306869507,1.929999948,1.06863904,0.491162747
2095994,9.273103714,8.532496452,2.146600008,2.221627951,1.392277411
3126330,7.808944702000001,8.801483154,0.7105000020000001,1.824156761,0.931093547
3951252,9.065574646,8.857636452000001,1.652799964,1.7182919980000002,0.145105908
1700294,8.961619377,8.56993103,2.1143000130000003,2.033751488,0.116718498
4068579,8.624214172,9.132170677000001,1.383200049,1.286229253,0.11296805300000001
3905131,8.240740776,9.430679321,0.3125,0.255880624,0.159370396
58172,9.085348129,8.87622261,2.092799902,1.862911582,0.257200135
2928764,8.600852012999999,8.982698441,0.9262999890000001,1.036308408,0.389387765
635275,9.06772995,8.87780571,1.6302000280000002,1.921183228,0.19124798199999998
297468,9.279698372,9.164262772,1.040199995,1.026233196,0.116011874
4144712,8.710202217,9.084897995,1.438199997,1.650242686,0.120256444
3890125,8.554473877000001,8.581145287,1.711300015,1.725280166,0.08971266900000001
114502,8.99133873,9.02223587,1.922600031,1.853644609,0.097019014
208238,9.941976547000001,8.974190712,2.2344999309999998,0.536958873,0.34458990899999997
524585,9.604395866,9.070175171,2.016900063,1.906602025,0.303267606
269952,9.265211105,8.310624123,1.261899948,1.22984302,0.09610435
3248474,8.861735344,9.116258621,0.847000003,1.11105895,0.614077519
3435278,8.879201888999999,8.75909996,1.414700031,1.604809165,0.589721364
1752313,9.014093399,8.505326271,1.4000999930000002,1.252607346,0.203580767
3806567,8.541377068,9.137160301,0.48230001299999997,1.113299489,0.452905075
2491991,9.180703162999999,8.856657982,1.682000041,1.728348374,0.22071851
301300,7.786927700000001,8.959554672000001,0.665799975,0.933914363,0.501293655
3769526,7.488546371,9.400985718,0.215399995,1.57728529,0.40731417200000003
2303981,9.534065247000001,8.629825592000001,2.802299976,2.4902951719999997,0.547098278
424604,9.042918205,8.690771103,1.049100041,1.184529185,0.393297324
940405,8.616049767,8.791349411,1.7934000490000002,1.7215046880000002,0.10988466699999999
828114,9.633215904,9.37493515,2.169399977,1.918635607,0.485873105
3117378,9.275854111000001,8.459261893999999,2.710299969,1.899675131,0.650262585
3617110,9.750322342,9.22030735,2.139300108,1.646015763,0.571530596
3144898,9.497681618,9.15383625,1.8243999480000002,1.7867891790000001,0.062203293
2612308,8.501758575,8.772597313,1.190600038,1.184378743,0.103365745
1271475,8.905036926000001,8.762264252000001,2.237699986,2.106601477,0.574112967
203900,8.925680161,9.000118256,1.8125,1.6823149919999998,0.08577327900000001
761653,9.172167778,8.639027596,1.926900029,1.94233501,0.148574039
584709,8.465844154,9.194756508,1.986099958,1.968062878,0.063454738
3855391,8.660246849,8.517810822000001,1.516800046,1.524429679,0.116585892
2609473,8.139145851,8.878022194,0.952799976,1.709985495,1.035902453
4480796,9.311850547999999,9.152449608,2.966200113,2.609686136,0.397429294
1480337,7.955807686,9.131064415,1.093899965,1.1439946890000001,0.168067986
1541740,9.567227363999999,8.945175171,1.843099952,1.9261538980000001,0.24042213699999998
22275,8.289089203,9.036151886,1.181399941,1.284162641,0.24719704
1286965,8.527217865,8.810424805,1.393700004,1.45988214,0.221405305
408706,8.938216209,8.710074425,1.966500044,2.011113405,0.304596288
1084972,8.534249306,8.86299324,0.807799995,1.4326759580000001,0.7165780629999999
1177097,9.242678642000001,9.135362625,1.729900002,1.6186444759999998,0.154275458
3791889,9.459451675,9.093980789,3.12229991,2.930587053,0.447836815
1461511,8.547603607000001,8.627472877999999,1.8718999619999999,1.728885412,0.10748037099999999
1591074,9.639645576,9.01714325,1.795600057,1.6746652130000002,0.20557661800000002
3764017,8.874996185,8.57858181,1.577999949,1.5536187890000002,0.374003039
4992219,9.247850417999999,8.537020683,1.643700004,1.4428695440000001,0.46871930700000003
2101883,8.369476318,8.381702423,1.534399986,1.525548577,0.123419877
3662986,8.11682415,9.040006638,0.362599999,0.24830286199999999,0.222869478
1058597,9.73115921,8.459152222,1.548300028,1.60518229,0.140816406
845923,8.558706284,9.071171761,0.8453999759999999,1.3481050730000002,0.78114093
3402076,8.51241684,9.029700279,0.8059999940000001,1.6390923259999999,0.661529805
2954263,9.624715805,9.332201004,3.403399944,3.56764555,0.263622209
921970,9.092985152999999,8.833035469,1.255699992,1.242114186,0.11626154300000001
3106021,9.258174896,8.51351738,2.5086998940000003,1.0821492670000001,0.550168501
4041922,9.083032608,8.604701996000001,1.6827000380000001,0.808361888,0.253416734
1106051,9.312507629,9.18374157,1.49909997,1.6727372409999999,0.112080965
1105414,9.179356575,8.845299721,1.779500008,1.68439436,0.240123902
374602,8.592681885,8.71387291,0.6886000040000001,1.143918872,0.667661094
3873847,8.797336578,9.08386898,1.003700018,1.044476748,0.216214696
311327,8.105945587,8.670181273999999,0.5652999879999999,0.94602108,0.5211701320000001
2548062,8.739473343,8.893799782,1.3046,1.316482186,0.10567603199999999
4086748,8.972194672,8.956547737000001,1.199100018,1.155754924,0.09654338
4987490,9.929008484,8.903653145,0.622699976,0.974321067,0.43359228899999996
101690,8.387347221,8.656137466,1.54519999,1.545668364,0.109852735
4000558,7.90886879,8.825224876,1.03429997,1.061934471,0.164706284
1837152,8.427241325,8.016076088,0.6732000109999999,1.071621656,0.684929812
3031028,8.374101639,8.657085419,1.5031000380000001,1.407115221,0.164531667
658465,10.00081158,8.582639694,1.320199966,1.090431452,0.179523435
3158883,8.366413116,8.873187065,1.5729999540000001,1.5912762880000002,0.09585300199999999
977684,8.072099686,8.900618553,0.675700009,1.268072724,0.619520462
1600532,9.252667427,8.970064163,2.125699997,1.875102878,0.440968051
2491276,8.727747917,8.871483803,1.250200033,1.14135778,0.093735699
1355301,9.109193802,8.815437317,1.334100008,1.295145273,0.151857989
4056732,8.772917747000001,9.133235931,1.052999973,1.238801241,0.24695257199999998
3706717,9.315635681,9.836086273,1.589900017,1.602681875,0.21313420600000002
9746,8.722074509,8.433734894,1.835199952,0.766560853,0.585519285
1573900,9.077719688,8.849417686,1.415799975,1.332687378,0.109740485
465148,9.178756714,8.878505707,2.7690999510000003,2.924171925,0.23851234100000002
4101703,8.924549103,8.774075508,1.602399945,1.402239561,0.280844714
4004892,9.26943779,8.792794228,1.3589999680000002,1.322496533,0.11221393199999999
304705,8.470943451,8.601055145,1.5434000490000002,1.557363749,0.10064268400000001
3771913,9.512577057,8.542621613,2.683000088,2.060633421,0.6840766070000001
1566553,9.343177795,8.946006775,1.8782000540000001,1.619860888,0.21655250199999998
3069028,8.560911179,8.72191143,1.006199956,1.0672299859999999,0.24124932100000002
4013234,9.63902092,9.273070335,2.502399921,2.299310446,0.581161746
3815841,9.220025063,8.707170486,1.272699952,1.224896669,0.096937904
3751503,9.089829445,9.227275848,1.113800049,1.126704812,0.097393044
412529,8.987539291000001,8.624943733,1.8795000309999998,1.7958348990000002,0.07880276
1491652,9.059808731,8.898945807999999,1.84070003,1.717344046,0.085258344
3844988,8.301624298,8.98643589,0.8113999959999999,1.917966604,0.436221691
522129,7.657617569,9.118951797000001,0.5550000070000001,1.57448113,0.228321352
